 Time, Date, temp, Hum,Df_NH3, volt_NH3,MQ_136, Vmq136, mq136_Ratio,MQ_135,Vmq135, mq135_Ratio,MQ_2,Vmq2, mq2_Ratio,MQ_4,Vmq4, mq4_Ratio,MQ_8, Vmq8, mq8_Ratio,,,,,
5:22:34 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.86,3.59,4.1,0.86,3.67,3.52,0.66,9.9,15.85,1.67,4.45,53.12,1.34,68.88,,,,,
5:22:34 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.84,3.7,3.57,0.95,3.88,3.52,0.7,9.9,16.76,1.65,4.36,53.48,1.4,68.21,,,,,
5:22:35 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.84,3.69,3.85,0.95,3.77,3.33,0.71,10.16,16.45,1.65,4.39,53.03,1.4,69.05,,,,,
5:22:36 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.84,3.59,3.88,0.91,3.75,4.23,0.71,9.12,16.25,1.66,4.41,53.3,1.39,68.54,,,,,
5:22:36 AM,22-07-23,24.9,22,0.54,0.54,0.41,1.87,3.56,4.04,0.96,3.69,3.45,0.67,9.99,16.76,1.69,4.36,53.21,1.39,68.71,,,,,
5:22:37 AM,22-07-23,24.9,22,0.54,0.54,0.41,1.83,3.56,3.85,0.9,3.77,3.2,0.67,10.34,18.15,1.64,4.24,53.3,1.44,68.54,,,,,
5:22:37 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.82,3.64,3.97,0.86,3.72,3.33,0.67,10.16,17.39,1.7,4.3,56.18,1.41,63.49,,,,,
5:22:38 AM,22-07-23,24.9,22,0.54,0.54,0.34,1.82,3.76,4.24,0.92,3.62,3.52,0.67,9.9,15.27,1.66,4.51,53.93,1.4,67.39,,,,,
5:22:38 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.82,3.71,3.81,0.9,3.78,3.97,0.65,9.38,17.39,1.67,4.3,53.48,1.39,68.21,,,,,
5:22:39 AM,22-07-23,24.9,22,0.54,0.55,0.38,1.8,3.64,4.27,0.78,3.61,3.69,0.53,9.7,15.09,1.68,4.53,54.73,1.34,65.95,,,,,
5:22:39 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.82,3.63,5.19,0.9,3.34,3.59,0.59,9.82,15.95,1.67,4.44,52.32,1.42,70.41,,,,,
5:22:40 AM,22-07-23,24.9,22,0.54,0.54,0.39,1.84,3.62,4.24,0.87,3.62,3.69,0.65,9.7,15.56,1.65,4.48,53.57,1.41,68.05,,,,,
5:22:40 AM,22-07-23,24.9,22,0.54,0.54,0.39,1.84,3.61,4.04,0.91,3.69,3.52,0.65,9.9,16.55,1.66,4.38,54.2,1.36,66.91,,,,,
5:22:41 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.86,3.63,3.94,0.92,3.73,3.66,0.78,9.74,16.76,1.66,4.36,53.57,1.37,68.05,,,,,
5:22:41 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.84,3.59,4.27,0.91,3.61,3.2,0.62,10.34,16.35,1.75,4.4,54.29,1.46,66.74,,,,,
5:22:42 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.76,3.71,4.45,0.9,3.55,3.29,0.66,10.2,16.97,1.67,4.34,53.66,1.39,67.88,,,,,
5:22:42 AM,22-07-23,24.9,22,0.54,0.54,0.34,1.82,3.77,4.62,0.87,3.5,3.79,0.64,9.58,16.86,1.69,4.35,52.15,1.36,70.76,,,,,
5:22:43 AM,22-07-23,24.9,22,0.54,0.54,0.39,1.83,3.62,4.1,0.92,3.67,3.55,0.67,9.86,16.86,1.68,4.35,52.5,1.4,70.07,,,,,
5:22:43 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.81,3.63,3.01,0.96,4.16,3.23,0.67,10.29,16.76,1.65,4.36,53.75,1.38,67.72,,,,,
5:22:44 AM,22-07-23,24.9,22,0.54,0.54,0.39,1.78,3.62,3.97,0.92,3.72,3.29,0.69,10.2,16.86,1.66,4.35,53.93,1.38,67.39,,,,,
5:22:44 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.83,3.65,4.27,0.82,3.61,3.59,0.63,9.82,18.82,1.66,4.18,54.55,1.39,66.27,,,,,
5:22:45 AM,22-07-23,24.9,22,0.54,0.54,0.37,1.85,3.68,3.57,0.92,3.88,3.55,0.58,9.86,17.6,1.66,4.28,52.59,1.39,69.9,,,,,
5:22:46 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.9,3.6,4.2,0.91,3.63,3.59,0.66,9.82,16.55,1.66,4.38,53.12,1.39,68.88,,,,,
5:22:46 AM,22-07-23,24.9,22,0.54,0.54,0.37,1.81,3.67,5.43,0.91,3.28,3.69,0.68,9.7,16.66,1.67,4.37,50.47,1.34,74.19,,,,,
5:22:47 AM,22-07-23,24.9,22,0.54,0.54,0.39,1.83,3.62,3.72,0.93,3.82,3.55,0.66,9.86,16.05,1.65,4.43,53.75,1.39,67.72,,,,,
5:22:47 AM,22-07-23,24.9,22,0.54,0.54,0.42,1.82,3.55,4.2,0.91,3.63,3.29,0.7,10.2,16.25,1.6,4.41,54.02,1.41,67.23,,,,,
5:22:48 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.84,3.69,4.01,0.86,3.71,3.97,0.67,9.38,16.97,1.66,4.34,51.88,1.33,71.29,,,,,
5:22:48 AM,22-07-23,24.9,22,0.54,0.54,0.41,1.84,3.57,3.88,0.94,3.75,3.26,0.66,10.25,17.71,1.59,4.27,53.03,1.39,69.05,,,,,
5:22:49 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.83,3.63,4.17,1.01,3.65,3.33,0.67,10.16,16.55,1.6,4.38,53.39,1.52,68.38,,,,,
5:22:49 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.84,3.7,4.34,0.87,3.59,3.66,0.64,9.74,17.49,1.67,4.29,53.21,1.33,68.71,,,,,
5:22:50 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.87,3.64,3.34,0.94,3.99,3.52,0.65,9.9,16.66,1.65,4.37,53.48,1.39,68.21,,,,,
5:22:50 AM,22-07-23,24.9,22,0.54,0.54,0.43,1.93,3.51,3.91,0.87,3.74,3.52,0.72,9.9,18.37,1.66,4.22,53.3,1.39,68.54,,,,,
5:22:51 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.8,3.65,4.17,0.9,3.65,2.43,0.65,11.7,16.25,1.67,4.41,53.12,1.4,68.88,,,,,
5:22:51 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.84,3.65,3.94,0.9,3.73,3.79,0.66,9.58,16.55,1.64,4.38,52.77,1.41,69.55,,,,,
5:22:52 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.77,3.59,3.2,0.95,4.06,3.62,0.66,9.78,16.97,1.67,4.34,52.15,1.39,70.76,,,,,
5:22:52 AM,22-07-23,24.9,22,0.54,0.54,0.41,1.87,3.56,3.85,0.89,3.77,3.2,0.66,10.34,15.95,1.66,4.44,52.94,1.39,69.22,,,,,
5:22:53 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.82,3.71,4.04,0.85,3.69,3.59,0.66,9.82,16.45,1.68,4.39,53.48,1.4,68.21,,,,,
5:22:53 AM,22-07-23,24.9,22,0.54,0.54,0.35,1.82,3.72,4.24,0.89,3.62,3.42,0.66,10.03,17.39,1.63,4.3,53.57,1.34,68.05,,,,,
5:22:54 AM,22-07-23,24.9,22,0.54,0.54,0.34,1.81,3.77,4.04,0.96,3.69,3.66,0.66,9.74,16.86,1.65,4.35,53.21,1.39,68.71,,,,,
5:22:55 AM,22-07-23,24.9,22,0.54,0.55,0.38,1.84,3.65,4.17,0.99,3.65,2.96,0.74,10.71,18.37,1.65,4.22,52.94,1.39,69.22,,,,,
5:22:55 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.88,3.59,4.2,0.9,3.63,3.26,0.55,10.25,16.86,1.66,4.35,53.84,1.39,67.55,,,,,
5:22:56 AM,22-07-23,24.9,22,0.54,0.54,0.35,1.82,3.72,4.14,0.91,3.66,3.69,0.63,9.7,17.39,1.6,4.3,52.68,1.38,69.72,,,,,
5:22:56 AM,22-07-23,24.9,22,0.54,0.53,0.39,1.81,3.62,4.1,0.92,3.67,3.86,0.67,9.5,16.76,1.68,4.36,52.86,1.38,69.38,,,,,
5:22:57 AM,22-07-23,24.9,22,0.54,0.54,0.39,1.81,3.62,3.94,0.93,3.73,4.9,0.69,8.53,15.85,1.58,4.45,53.21,1.39,68.71,,,,,
5:22:57 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.83,3.69,4.17,0.95,3.65,3.08,0.65,10.52,17.82,1.66,4.26,52.68,1.39,69.72,,,,,
5:22:58 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.83,3.63,4.14,0.93,3.66,3.39,0.67,10.07,20.35,1.6,4.06,53.21,1.5,68.71,,,,,
5:22:58 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.82,3.59,4.07,0.9,3.68,2.62,0.67,11.32,16.05,1.66,4.43,53.48,1.39,68.21,,,,,
5:22:59 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.82,3.6,4.04,0.89,3.69,3.49,0.68,9.94,17.17,1.66,4.32,53.03,1.39,69.05,,,,,
5:22:59 AM,22-07-23,25,22,0.54,0.54,0.37,1.83,3.66,4.88,0.87,3.42,3.05,0.66,10.57,16.86,1.64,4.35,53.48,1.41,68.21,,,,,
5:23:00 AM,22-07-23,25,22,0.54,0.55,0.38,1.83,3.63,3.94,0.93,3.73,3.66,0.72,9.74,17.71,1.66,4.27,52.41,1.39,70.24,,,,,
5:23:01 AM,22-07-23,25,22,0.54,0.54,0.37,1.83,3.66,3.28,0.92,4.02,4.23,0.66,9.12,16.55,1.66,4.38,52.41,1.39,70.24,,,,,
5:23:02 AM,22-07-23,25,22,0.54,0.54,0.38,1.83,3.64,4.45,0.92,3.55,4.01,0.66,9.34,16.35,1.66,4.4,53.3,1.39,68.54,,,,,
5:23:02 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.91,3.63,4.14,0.92,3.66,2.9,0.7,10.81,16.55,1.68,4.38,52.15,1.39,70.76,,,,,
5:23:02 AM,22-07-23,24.9,22,0.54,0.54,0.39,1.83,3.61,4.55,0.93,3.52,2.81,0.67,10.96,17.07,1.72,4.33,56.37,1.4,63.2,,,,,
5:23:02 AM,22-07-23,24.9,22,0.54,0.54,0.36,1.8,3.69,4.01,0.87,3.71,3.39,0.71,10.07,17.07,1.66,4.33,54.2,1.38,66.91,,,,,
5:23:03 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.83,3.59,3.94,0.89,3.73,3.93,0.66,9.42,16.97,1.66,4.34,51.88,1.38,71.29,,,,,
5:23:03 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.84,3.64,3.81,0.93,3.78,3.76,0.66,9.62,17.82,1.65,4.26,53.12,1.39,68.88,,,,,
5:23:04 AM,22-07-23,24.9,22,0.54,0.54,0.42,1.83,3.55,3.97,0.92,3.72,3.49,0.69,9.94,16.66,1.66,4.37,53.57,1.38,68.05,,,,,
5:23:05 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.83,3.63,3.72,0.87,3.82,3.59,0.62,9.82,16.45,1.66,4.39,52.86,1.39,69.38,,,,,
5:23:05 AM,22-07-23,24.9,22,0.54,0.54,0.38,1.83,3.65,5.07,0.89,3.37,3.83,0.63,9.54,15.95,1.61,4.44,52.23,1.36,70.59,,,,,
5:23:06 AM,22-07-23,25,22,0.54,0.54,0.38,1.82,3.64,4.14,0.92,3.66,3.14,0.66,10.43,16.76,1.66,4.36,52.86,1.39,69.38,,,,,
5:23:06 AM,22-07-23,25,22,0.54,0.54,0.38,1.82,3.65,3.75,0.92,3.8,3.52,0.67,9.9,16.45,1.69,4.39,53.48,1.39,68.21,,,,,
5:23:07 AM,22-07-23,25,22,0.54,0.54,0.38,1.83,3.63,4.17,1.09,3.65,3.33,0.78,10.16,16.25,1.7,4.41,54.29,1.4,66.74,,,,,
5:23:07 AM,22-07-23,25,22,0.54,0.55,0.41,1.82,3.57,4.27,0.9,3.61,2.7,0.66,11.16,19.28,1.66,4.14,55.28,1.39,65.01,,,,,
5:23:08 AM,22-07-23,25,22,0.54,0.55,0.35,1.87,3.72,4.14,0.86,3.66,3.29,0.65,10.2,16.15,1.69,4.42,55.28,1.33,65.01,,,,,
5:23:08 AM,22-07-23,25,22,0.54,0.54,0.37,1.83,3.68,4.24,0.84,3.62,3.66,0.67,9.74,17.39,1.64,4.3,53.48,1.36,68.21,,,,,
5:23:09 AM,22-07-23,25,22,0.54,0.54,0.37,1.87,3.67,4.24,0.87,3.62,3.55,0.65,9.86,17.6,1.65,4.28,53.57,1.37,68.05,,,,,
5:23:09 AM,22-07-23,25,22,0.54,0.54,0.39,1.84,3.61,5.19,0.91,3.34,3.66,0.69,9.74,16.55,1.67,4.38,53.84,1.41,67.55,,,,,
5:23:10 AM,22-07-23,25,22,0.54,0.54,0.35,1.82,3.72,3.91,0.92,3.74,4.34,0.69,9.01,16.66,1.65,4.37,52.32,1.38,70.41,,,,,
5:23:10 AM,22-07-23,25,22,0.54,0.54,0.4,1.83,3.59,4.34,0.91,3.59,3.26,0.66,10.25,17.07,1.62,4.33,52.59,1.39,69.9,,,,,
5:23:11 AM,22-07-23,25,22,0.54,0.55,0.38,1.82,3.63,4.27,1.05,3.61,3.52,0.68,9.9,18.37,1.63,4.22,53.21,1.4,68.71,,,,,
5:23:11 AM,22-07-23,25,22,0.54,0.54,0.38,1.82,3.65,4.04,0.92,3.69,3.76,0.68,9.62,17.28,1.62,4.31,53.3,1.39,68.54,,,,,
5:23:12 AM,22-07-23,25,22,0.54,0.54,0.4,1.82,3.59,4.41,0.92,3.56,3.59,0.64,9.82,16.45,1.66,4.39,52.68,1.35,69.72,,,,,
5:23:12 AM,22-07-23,25,22,0.54,0.54,0.37,1.79,3.66,3.81,0.92,3.78,3.72,0.69,9.66,17.93,1.66,4.25,52.77,1.39,69.55,,,,,
5:23:13 AM,22-07-23,25,22,0.54,0.54,0.35,1.82,3.73,3.91,0.94,3.74,3.59,0.66,9.82,17.17,1.65,4.32,53.66,1.41,67.88,,,,,
5:23:14 AM,22-07-23,25,22,0.54,0.55,0.39,1.86,3.62,3.31,0.92,4,3.33,0.78,10.16,16.55,1.69,4.38,53.48,1.39,68.21,,,,,
5:23:14 AM,22-07-23,25,22,0.54,0.55,0.38,1.83,3.64,4.24,0.9,3.62,3.42,0.69,10.03,16.55,1.68,4.38,55.91,1.4,63.94,,,,,
5:23:15 AM,22-07-23,25,22,0.54,0.55,0.37,1.83,3.67,4.48,0.93,3.54,3.45,0.66,9.99,16.55,1.68,4.38,52.86,1.37,69.38,,,,,
5:23:15 AM,22-07-23,25,22,0.54,0.54,0.4,1.79,3.58,4.1,0.89,3.67,3.66,0.64,9.74,17.49,1.66,4.29,53.3,1.38,68.54,,,,,
5:23:16 AM,22-07-23,25,22,0.54,0.55,0.37,1.84,3.66,4.52,0.82,3.53,3.52,0.63,9.9,17.39,1.66,4.3,52.94,1.36,69.22,,,,,
5:23:16 AM,22-07-23,25,22,0.54,0.54,0.4,1.83,3.59,3.63,0.91,3.86,3.52,0.66,9.9,16.76,1.67,4.36,52.86,1.37,69.38,,,,,
5:23:17 AM,22-07-23,25,22,0.54,0.54,0.41,1.84,3.57,4.07,0.91,3.68,3.72,0.71,9.66,15.66,1.69,4.47,52.23,1.39,70.59,,,,,
5:23:17 AM,22-07-23,25,22,0.54,0.54,0.39,1.83,3.62,3.85,0.96,3.77,5.15,0.66,8.34,16.86,1.66,4.35,53.3,1.38,68.54,,,,,
5:23:18 AM,22-07-23,25,22,0.54,0.55,0.38,1.83,3.63,3.57,0.93,3.88,4.61,0.66,8.77,18.04,1.65,4.25,53.21,1.4,68.71,,,,,
5:23:18 AM,22-07-23,25,22,0.54,0.54,0.41,1.91,3.56,3.94,0.92,3.73,3.36,0.73,10.12,16.05,1.66,4.43,53.12,1.4,68.88,,,,,
5:23:19 AM,22-07-23,25,22,0.54,0.54,0.38,1.84,3.64,4.14,0.85,3.66,3.33,0.68,10.16,18.04,1.67,4.25,53.21,1.39,68.71,,,,,
5:23:19 AM,22-07-23,25,22,0.54,0.54,0.36,1.81,3.7,4.31,0.87,3.6,3.55,0.63,9.86,16.86,1.68,4.35,52.68,1.38,69.72,,,,,
5:23:20 AM,22-07-23,25,22,0.54,0.54,0.37,1.84,3.66,3.88,0.93,3.75,3.39,0.71,10.07,17.28,1.65,4.31,52.77,1.39,69.55,,,,,
5:23:20 AM,22-07-23,25,22,0.54,0.54,0.38,1.84,3.64,4.04,0.94,3.69,3.55,0.67,9.86,17.07,1.63,4.33,53.48,1.39,68.21,,,,,
5:23:21 AM,22-07-23,25,22,0.54,0.54,0.38,1.8,3.65,3.78,0.91,3.79,3.86,0.66,9.5,17.28,1.65,4.31,52.32,1.41,70.41,,,,,
5:23:21 AM,22-07-23,25,22,0.54,0.54,0.34,1.83,3.77,3.69,0.91,3.83,4.77,0.66,8.63,21.61,1.66,3.98,53.03,1.38,69.05,,,,,
5:23:22 AM,22-07-23,25,22,0.54,0.55,0.39,1.81,3.62,4.34,0.91,3.59,2.81,0.67,10.96,17.28,1.72,4.31,53.12,1.44,68.88,,,,,
5:23:23 AM,22-07-23,25,22,0.54,0.54,0.36,1.82,3.71,4.14,0.9,3.66,3.26,0.66,10.25,16.35,1.66,4.4,52.77,1.41,69.55,,,,,
5:23:23 AM,22-07-23,25,22,0.54,0.54,0.39,1.78,3.62,3.34,0.88,3.99,3.59,0.64,9.82,17.17,1.67,4.32,55.19,1.33,65.17,,,,,
5:23:24 AM,22-07-23,25,22,0.54,0.54,0.34,1.78,3.76,4.31,0.81,3.6,3.23,0.65,10.29,16.97,1.63,4.34,53.75,1.33,67.72,,,,,
5:23:24 AM,22-07-23,25,22,0.54,0.54,0.4,1.85,3.59,4.14,0.92,3.66,3.52,0.66,9.9,16.45,1.68,4.39,52.5,1.41,70.07,,,,,
5:23:25 AM,22-07-23,25,22,0.54,0.54,0.38,1.82,3.64,4.73,0.91,3.46,3.55,0.68,9.86,16.05,1.66,4.43,54.29,1.4,66.74,,,,,
5:23:25 AM,22-07-23,25,22,0.54,0.54,0.39,1.82,3.61,3.81,0.94,3.78,4.38,0.66,8.98,15.47,1.66,4.49,52.32,1.4,70.41,,,,,
5:23:26 AM,22-07-23,25,22,0.54,0.54,0.41,1.85,3.56,3.45,0.94,3.94,3.55,0.66,9.86,16.76,1.66,4.36,52.59,1.4,69.9,,,,,
5:23:26 AM,22-07-23,25,22,0.54,0.55,0.39,1.86,3.61,3.66,0.96,3.84,3.69,0.66,9.7,17.28,1.66,4.31,53.39,1.38,68.38,,,,,
5:23:27 AM,22-07-23,25,22,0.54,0.55,0.38,1.86,3.63,3.91,0.92,3.74,2.96,0.86,10.71,18.37,1.65,4.22,53.66,1.4,67.88,,,,,
5:23:27 AM,22-07-23,25,22,0.54,0.55,0.39,1.86,3.61,4.17,0.89,3.65,3.02,0.74,10.62,18.15,1.61,4.24,52.41,1.4,70.24,,,,,
5:23:28 AM,22-07-23,25,22,0.54,0.54,0.35,1.82,3.72,4.38,0.92,3.58,3.33,0.64,10.16,16.76,1.66,4.36,53.57,1.39,68.05,,,,,
5:23:28 AM,22-07-23,25,22,0.54,0.54,0.35,1.85,3.72,3.48,0.95,3.92,3.52,0.64,9.9,16.55,1.67,4.38,53.84,1.38,67.55,,,,,
5:23:29 AM,22-07-23,25,22,0.54,0.54,0.4,1.84,3.6,4.52,0.9,3.53,3.59,0.66,9.82,16.35,1.65,4.4,51.35,1.39,72.36,,,,,
5:23:29 AM,22-07-23,25,22,0.54,0.54,0.41,1.84,3.57,3.81,0.93,3.78,3.62,0.61,9.78,17.49,1.66,4.29,52.94,1.4,69.22,,,,,
5:23:30 AM,22-07-23,25,22,0.54,0.54,0.39,1.86,3.61,4.01,0.92,3.71,3.42,0.66,10.03,17.07,1.66,4.33,53.12,1.39,68.88,,,,,
5:23:30 AM,22-07-23,25,22,0.54,0.55,0.38,1.84,3.63,4.34,0.94,3.59,3.69,0.67,9.7,16.86,1.67,4.35,53.03,1.39,69.05,,,,,
5:23:31 AM,22-07-23,25,22,0.54,0.54,0.4,1.84,3.6,4.14,0.91,3.66,3.55,0.67,9.86,16.86,1.64,4.35,53.57,1.42,68.05,,,,,
5:23:31 AM,22-07-23,25,22,0.54,0.55,0.39,1.83,3.61,3.51,0.91,3.91,3.59,0.67,9.82,16.97,1.65,4.34,53.21,1.36,68.71,,,,,
5:23:32 AM,22-07-23,25,22,0.54,0.54,0.41,1.83,3.56,3.88,0.91,3.75,3.69,0.67,9.7,17.93,1.63,4.25,53.57,1.39,68.05,,,,,
5:23:33 AM,22-07-23,25,22,0.54,0.54,0.38,1.83,3.65,3.54,0.91,3.9,3.59,0.67,9.82,16.86,1.7,4.35,53.03,1.39,69.05,,,,,
5:23:33 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.83,3.59,3.85,0.92,3.77,3.55,0.66,9.86,16.86,1.66,4.35,53.03,1.39,69.05,,,,,
5:23:34 AM,22-07-23,24.9,22,0.54,0.54,0.4,1.84,3.59,3.85,0.92,3.77,3.86,0.66,9.5,17.71,1.66,4.27,52.94,1.39,69.22,,,,,
5:23:34 AM,22-07-23,24.9,22,0.54,0.54,0.39,1.84,3.61,3.91,0.89,3.74,3.9,0.67,9.46,17.49,1.69,4.29,51.79,1.33,71.46,,,,,
5:23:35 AM,22-07-23,24.9,22,0.54,0.54,0.43,1.85,3.53,3.91,0.94,3.74,3.66,0.66,9.74,16.35,1.7,4.4,53.39,1.39,68.38,,,,,
5:23:35 AM,22-07-23,25,22,0.54,0.54,0.4,1.84,3.6,3.75,0.92,3.8,3.55,0.6,9.86,17.71,1.66,4.27,51.97,1.38,71.11,,,,,
5:23:36 AM,22-07-23,25,22,0.54,0.54,0.4,1.84,3.58,3.75,0.92,3.8,5.68,0.65,7.98,16.66,1.65,4.37,53.39,1.39,68.38,,,,,
5:23:36 AM,22-07-23,25,22,0.54,0.54,0.39,1.81,3.61,3.31,0.93,4,4.34,0.66,9.01,16.97,1.66,4.34,52.5,1.38,70.07,,,,,
5:23:37 AM,22-07-23,25,22,0.54,0.54,0.4,1.86,3.6,3.51,0.92,3.91,4.34,0.64,9.01,16.86,1.66,4.35,51.79,1.38,71.46,,,,,
5:23:37 AM,22-07-23,25,22,0.54,0.54,0.39,1.79,3.61,3.42,0.93,3.95,3.55,0.66,9.86,15.27,1.65,4.51,52.23,1.39,70.59,,,,,
5:23:38 AM,22-07-23,25,22,0.54,0.54,0.39,1.84,3.61,3.57,0.94,3.88,3.83,0.66,9.54,15.66,1.65,4.47,52.86,1.39,69.38,,,,,
5:23:38 AM,22-07-23,25,22,0.54,0.54,0.4,1.86,3.59,4.27,0.89,3.61,3.55,0.68,9.86,17.71,1.65,4.27,52.68,1.38,69.72,,,,,
5:23:39 AM,22-07-23,25,22,0.54,0.54,0.4,1.86,3.59,3.75,0.96,3.8,3.76,0.67,9.62,16.97,1.7,4.34,53.39,1.39,68.38,,,,,
5:23:39 AM,22-07-23,25,22,0.54,0.54,0.41,1.84,3.56,3.88,0.91,3.75,4.19,0.63,9.16,16.76,1.66,4.36,52.15,1.43,70.76,,,,,
5:23:40 AM,22-07-23,25,22,0.54,0.54,0.4,1.84,3.6,4.27,0.91,3.61,3.59,0.67,9.82,16.76,1.65,4.36,52.15,1.39,70.76,,,,,
5:23:40 AM,22-07-23,25,22,0.54,0.54,0.4,1.84,3.58,4.59,0.91,3.51,3.72,0.66,9.66,16.86,1.66,4.35,53.75,1.39,67.72,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
