PC1,PC2,label
-991.3390537617659,324.0482040134092,Racao
-899.0189481101719,322.45865643571295,Racao
-990.7384211929473,323.9014204944061,Racao
-988.805757867574,343.9454071440625,Racao
-959.7369492136515,178.75095213939835,Racao
-1030.2863906379173,4.1929755111195925,Racao
-871.845015946063,344.16865336011864,Racao
-1021.0392335830319,110.91475115560206,Racao
-932.3668133743531,303.6566293226309,Racao
-799.6175765995657,384.65952351776235,Racao
-829.864390347748,366.8297501708629,Racao
-964.0955573757675,181.56799138198875,Racao
-1015.4982815615909,151.08410548328484,Racao
-973.5896193376831,-33.98786710556095,Racao
-959.1010504062012,-74.72311048428938,Racao
-957.2757550907029,-74.30639399915476,Racao
-993.4505023159771,324.25265903736846,Racao
-926.9291603057524,303.43967534155627,Racao
-995.4247890070232,314.2100962159164,Racao
-945.5381959260216,294.33421081963525,Racao
-994.2609850486724,291.62963822027086,Racao
-1009.0187771354377,160.3710712499298,Racao
-981.9369185127881,384.9575886367161,Racao
-1031.8726891296715,32.646706559362045,Racao
-1013.7377607429198,180.44310562874168,Racao
-946.3273034291416,-64.08158690055744,Racao
-932.3145026250388,303.6841798997699,Racao
-987.9897848215171,364.1676629575984,Racao
-958.6658085667575,212.7211544365953,Racao
-908.16831785022,323.32480592879114,Racao
-993.1470516135538,313.30797867910917,Racao
-1007.983011242681,207.94699618856615,Racao
-1045.966300848373,-74.2989907215631,Racao
-920.823204172147,313.6626997212805,Racao
-997.7226562095786,303.450968936707,Racao
-840.940654972133,363.4647768200573,Racao
-907.3016754185552,323.3403585225969,Racao
-949.2068384233805,-64.43158053194992,Racao
-963.5540041330252,184.69038399193505,Racao
-940.1649594303142,294.38837530453924,Racao
-928.5066373190167,303.43589323925147,Racao
-1004.5078787591412,252.02625305230708,Racao
-947.7125201892339,263.5940933913997,Racao
-1018.4751273477974,120.03394049618362,Racao
-942.8721858057208,-63.93345158554855,Racao
-1017.4509830808981,115.24052403844526,Racao
-949.148591062143,-64.5041838587539,Racao
-1024.1823080103384,100.47341110500003,Racao
-800.9302874618255,385.5345556793896,Racao
-959.2813768620173,211.6004273564438,Racao
-812.4790359596778,375.8068293700649,Racao
-952.0123099224917,-74.88560043088259,Racao
-982.4760969734447,363.41231421170977,Racao
-812.8135882068594,375.80771951945707,Racao
-829.9682696259274,366.8290288677445,Racao
-792.192401476428,394.7930699408479,Racao
-834.90256978575,367.6440185335006,Racao
-1026.7761261649764,62.11660790087279,Racao
-926.1647269315034,306.7846046744008,Racao
-987.1116045709489,343.4800996513013,Racao
-995.0023149013505,271.39375066225574,Racao
-981.7981378024912,363.4252105587358,Racao
-1027.7256875904636,33.78435378360582,Racao
-879.0490700671504,339.7452639638025,Racao
-999.8494084770517,230.46139667589907,Racao
-812.8215593643636,375.8176724394267,Racao
-955.3891711798043,254.87569118116335,Racao
-956.2103812028688,251.65547262057572,Racao
-782.9370178460335,392.7851440132946,Racao
-839.2763709749128,363.7867518273178,Racao
-894.8222687598468,331.88860927246424,Racao
-863.0075410689951,348.67662377335824,Racao
-845.797947491248,358.20067959820705,Racao
-957.6925396359469,243.60653429446717,Racao
-811.80660481073,376.25207312207095,Racao
-956.0541698321637,243.72784432369465,Racao
-955.1318712690562,233.1321661290694,Racao
-963.2144057149517,202.82718072035541,Racao
-866.1066355668546,348.53952980138104,Racao
-943.7245345036206,283.769766146856,Racao
-947.9267464671781,273.42324811959435,Racao
-958.825802968111,-74.43879883929425,Racao
-1011.5957777496835,170.599465816046,Racao
-950.7350709715026,253.1347617294228,Racao
-991.9344270406749,334.0223918049928,Racao
-994.9974045374518,271.3700759698973,Racao
-949.2023949210144,-64.42234727777519,Racao
-947.5319626377434,284.02563454040427,Racao
-963.1652355439596,-74.08982511508229,Racao
-793.0815415386785,394.83712655400785,Racao
-828.1390990582456,366.6527958008622,Racao
-899.6747527004495,322.6436142085422,Racao
-905.7725389784002,323.47896697757875,Racao
-963.2637600041231,166.28723209840715,Racao
-964.3447087959823,193.1134552605909,Racao
-981.9952782639929,385.041438210915,Racao
-1007.4354678927738,190.41343983782113,Racao
-964.3889985794149,193.00005051397002,Racao
-801.4341020165556,385.1949778996993,Racao
-949.1472486702635,-64.50551731215513,Racao
-947.9267503003092,273.42325868669684,Racao
-849.5038334292414,358.1693158096636,Racao
-941.8615829215262,294.00377867001254,Racao
-849.118361435573,358.57905915486316,Racao
-841.0288143333386,363.41002039066467,Racao
-996.7097429829165,259.04048697044107,Racao
-834.325288223175,367.4003027006147,Racao
-987.6756131736049,344.14608896874233,Racao
-994.061354877705,281.861221416556,Racao
-830.8604538653856,366.82686672770365,Racao
-959.4080267562853,178.95771025021196,Racao
-875.6484637051173,339.6563458646529,Racao
-836.2787919497823,367.9988435046543,Racao
-944.2471322878241,294.3298058305134,Racao
-1010.3325513706918,201.93103515325612,Racao
-870.3407470308767,344.60618336961477,Racao
-946.1218973497321,294.78058587595535,Racao
-834.2111017716284,367.468509216436,Racao
-849.2505003909259,358.4888853469563,Racao
-946.9133382737325,286.74874043791675,Racao
-949.4399834435847,294.32054767470026,Racao
-781.0311084037211,400.2109814312542,Racao
-949.8906995823266,242.78005734726273,Racao
-781.9871036764598,392.5880231544256,Racao
-988.6244702774122,344.17503874147445,Racao
-942.8202558359042,-64.05378513610158,Racao
-958.2032389715929,179.26480725356043,Racao
-950.2390774540938,273.6001048083517,Racao
-1034.8994608670669,14.01742859130319,Racao
-945.9263633042927,273.6098377239659,Racao
-807.4474777757264,385.6296881485105,Racao
-794.9417677308547,394.97888578529887,Racao
-982.2616753935423,353.8103472994184,Racao
-773.845309159813,403.2852359325214,Racao
-994.048633214897,281.87506181974544,Racao
-952.8686323579311,-75.01901059285878,Racao
-980.5204050761504,395.1993030090769,Racao
-990.9314118532567,325.58557937186896,Racao
-1008.1100874149865,160.3315986421339,Racao
-944.7068402569414,283.55340185859666,Racao
-1012.133427387988,132.12143553107816,Racao
-959.4818861727799,229.88414555528652,Racao
-999.6759574078532,261.31468106909443,Racao
-962.8963985304817,203.02173232896715,Racao
-797.3656210264081,391.9071370313272,Racao
-989.3441870321644,323.85735733466225,Racao
-988.7602604213989,354.125067844407,Racao
-893.7941950119872,332.1370633933032,Racao
-964.2986096866623,191.76614835834664,Racao
-945.0332151955371,-64.0293011087432,Racao
-962.0334799591135,191.9046026046477,Racao
-1028.2783580554587,42.81438205662026,Racao
-1027.7147669409944,37.12556563217169,Racao
-982.6038131867826,353.5229961937045,Racao
-962.7491397310546,203.09974226239686,Racao
-952.5777306776924,264.0388486953259,Racao
-1000.8222160368906,253.35912140472425,Racao
-792.7737458489195,394.2607541185214,Racao
-991.3927747004125,344.41910523708805,Racao
-946.8056047113599,265.32677773520186,Racao
-987.5790456220033,323.3936764145468,Racao
-844.087447780934,358.1155738206195,Racao
-988.7330569070231,-29.805237178367477,Racao
-997.1163630477586,303.14668743374557,Racao
-791.3184787418127,394.86470326303186,Racao
-953.3581577511286,243.24940962361725,Racao
-1017.8683721887215,120.41788272525,Racao
-949.9531863947589,273.90361896043106,Racao
-1000.3185450293134,282.68704684161486,Racao
-952.0607821875399,253.2333408988218,Racao
-950.7489692457186,-64.18488489404001,Racao
-912.4238719345561,314.0085051125879,Racao
-1013.2595271545567,140.5338369975426,Racao
-955.1829735058898,212.78321588164576,Racao
-1014.448507042287,119.82867228357556,Racao
-844.0248226019124,358.2130173407434,Racao
-987.7324730263288,364.1525251637218,Racao
-945.9902578016618,272.80347327333357,Racao
-850.7696818927915,358.56778595809845,Racao
-882.8443997909145,335.06992880106367,Racao
-1031.8525466921692,32.831164144114716,Racao
-946.9558075482956,274.248993232263,Racao
-900.9623882361283,322.8535317984972,Racao
-782.0087694531107,392.7686116638141,Racao
-817.6013518092229,376.04811263310756,Racao
-1000.23771446092,261.5927646182685,Racao
-942.6061397442072,-63.94118961297891,Racao
-999.0632605937371,241.10510261407217,Racao
-843.9703287457552,358.2960642572353,Racao
-961.659955304583,190.7918826502282,Racao
-950.5848914247438,284.47521604468716,Racao
-989.7228892826419,312.87210729030477,Racao
-961.7191065794974,188.59348227143542,Racao
-865.9577462125961,348.65161246212597,Racao
-942.4950738284897,-63.435136276678456,Racao
-886.4863648630924,330.6309415508745,Racao
-947.8350024158822,-64.51523384689614,Racao
-980.7802690758846,374.4526996191873,Racao
-802.7668967893079,385.1387080638551,Racao
-1013.60513254057,170.52981528752133,Racao
-962.1244829664669,167.6075996566151,Racao
-945.79866551131,284.3075414751355,Racao
-946.476688251687,-64.17504005724179,Racao
-949.5827938570873,242.97227805473418,Racao
-851.3037476877344,358.21956895828885,Racao
-812.0224340095392,376.09852717269956,Racao
-880.0637836205409,340.1190078395858,Racao
-825.0249445299768,374.0742424762003,Racao
-999.1435741800101,253.4637057052901,Racao
-910.8309252015305,314.1158592798063,Racao
-801.1044491297797,385.09601821845786,Racao
-834.579733166543,366.72786181049895,Racao
-993.3338083571394,281.7329289614251,Racao
-1035.8721839995753,14.046824521054267,Racao
-926.9543640912188,303.4380643502702,Racao
-1015.8558203994362,155.3271859758699,Racao
-953.7962931883397,232.58701804329056,Racao
-886.8319718498728,331.19982511804955,Racao
-789.6049513359942,393.5028896296651,Racao
-982.5354142638665,385.51659062580285,Racao
-944.3857316514711,283.97460135628717,Racao
-950.7563879634893,-64.1710604940584,Racao
-821.177827115095,375.75443288123836,Racao
-847.9045921427353,358.3236542996034,Racao
-985.1976180611146,353.66618346293905,Racao
-960.7731731976687,158.19850322189885,Racao
-815.0212244150822,376.0263138189756,Racao
-954.0018173467183,232.51325348843494,Racao
-806.364355370585,385.23626855067266,Racao
-961.6954438836653,215.92593627374745,Racao
-980.1614229487423,374.9079861910812,Racao
-993.06669769382,313.37604079699713,Racao
-860.6880300832518,348.49687712441545,Racao
-901.1644152279854,322.83723649923695,Racao
-797.5029182338003,391.9925818221781,Racao
-986.6187814130383,353.94365358815935,Racao
-925.4683402523226,306.7868843840175,Racao
-792.1561940908506,394.8158490936427,Racao
-964.3002798793676,191.770551211255,Racao
-920.811172741618,313.661885057949,Racao
-982.740255386856,375.22869569322876,Racao
-956.9565273751192,243.635537275335,Racao
-1005.2263126306859,221.1453528365362,Racao
-847.2171622491296,358.19507933397324,Racao
-1012.1361592088853,170.19558146926835,Racao
-817.606388936814,376.04647322287013,Racao
-954.2339173008437,253.46897903471856,Racao
-965.0517607317355,179.79148502493825,Racao
-993.0147563238978,334.1712514699634,Racao
-944.2561580007979,294.36947779552133,Racao
-880.2310722877339,340.01819493537005,Racao
-1020.6421040510926,70.73713827643274,Racao
-803.3972610029548,385.26165196317766,Racao
-1000.4685115835919,282.5860404723967,Racao
-825.1990376931273,374.0818165630119,Racao
-942.6216202200897,294.41306319872024,Racao
-961.8042945518829,212.5945053817998,Racao
-960.7078146447087,192.89500595704604,Racao
-866.167540067848,348.673199342863,Racao
-947.1403106807257,271.11919541692794,Racao
-865.6291044824623,348.638677036397,Racao
-955.6936267408026,232.9369037539648,Racao
-1031.9106153138632,4.355977507445505,Racao
-834.2652915147037,367.5548506093934,Racao
-957.4122347057777,177.84702386165154,Racao
-989.4105429136115,323.8126459912106,Racao
-947.993203046502,-64.66272215881669,Racao
-832.0310797805795,367.01260420616126,Racao
-1016.7536246725739,152.84772998626198,Racao
-958.7665616023594,179.1190881053094,Racao
-982.8708503143087,363.45782423850505,Racao
-942.6232931928305,294.4139385392146,Racao
-999.8367881214346,230.47363056251768,Racao
-806.7796534632207,378.9683745432145,Racao
-812.1836860209078,376.0034258160684,Racao
-1020.0016134370636,123.13204160700256,Racao
-997.0073729143697,251.42273084855591,Racao
-948.9745122104986,253.36610204219042,Racao
-981.6198933310998,384.75828893014426,Racao
-1013.8837710272948,180.42625205079105,Racao
-943.5040604200068,289.7893982100323,Racao
-991.2479624585867,312.6653158420587,Racao
-957.0211758196251,233.56336200124164,Racao
-924.7119619837028,309.2062283824253,Racao
-891.7178470364198,331.39699130233504,Racao
-952.0832059883444,253.2811076347108,Racao
-993.1887702316288,324.16491848790446,Racao
-962.8302498106545,179.6774710165405,Racao
-957.8412173228593,222.7833642788854,Racao
-986.9836030978536,343.5057728799719,Racao
-949.3198240647065,-64.51681577455727,Racao
-955.8517295078507,253.54137263818225,Racao
-926.243941242232,306.46465164147196,Racao
-958.9476387521141,212.4662550164262,Racao
-955.9904279355111,243.54206707742452,Racao
-881.5439880855822,340.21223744754326,Racao
-853.7446049658957,358.24567181827274,Racao
-935.1933511442107,303.5469423459968,Racao
-1009.1983819086812,201.37485830713584,Racao
-879.1730818561467,339.6656472870285,Racao
-1007.7304646868615,201.17490979989765,Racao
-993.0831756564519,324.2236195348232,Racao
-1003.0990244482243,210.94262157126317,Racao
-1020.5452846144873,70.76927722702573,Racao
-956.7275598307522,-74.62599896875989,Racao
-964.4987395793643,193.05034117476828,Racao
-948.2480818296488,289.76077200962567,Racao
-921.6164443272796,313.7579943216226,Racao
-955.7447939191968,232.93507166365646,Racao
-991.4421446973931,302.45685778946137,Racao
-965.398463906196,168.51223041769177,Racao
-957.0987139660317,-74.16963360576372,Racao
-835.0357503808857,367.55988714651016,Racao
-948.7542815625199,252.5594159588049,Racao
-946.4706098181583,-64.21030659518227,Racao
-984.2493278722686,363.5519385698691,Racao
-958.926551093903,212.53198190551794,Racao
-858.8349948690294,348.04261382814184,Racao
-959.0933671864549,-74.73225531981235,Racao
-959.4863977674538,227.77737076641068,Racao
-947.4313327534834,289.6672154976418,Racao
-924.5778746848142,308.6451387752547,Racao
-978.8624050150346,385.16861446547466,Racao
-950.7556761730488,284.3660225566413,Racao
-978.9172507096449,387.16942875823963,Racao
-990.9424025387154,303.0831901304851,Racao
-794.8805710919729,394.7926085528654,Racao
-978.315371959684,385.1580404077672,Racao
-1004.3165024461772,210.96540242759662,Racao
-933.6687636508127,303.64324065781915,Racao
-1010.3226623329317,201.90459931239042,Racao
-985.5721536069002,374.9341606962659,Racao
-1024.3671518834224,71.20439749141977,Racao
-862.5898652845021,348.92411509931526,Racao
-1021.1514764329507,91.4216090153056,Racao
-987.1249511861304,343.36868036904633,Racao
-806.8789314162318,385.5031791533886,Racao
-906.6965276212082,323.4992068933374,Racao
-1009.7674325386416,180.3390644038137,Racao
-991.7229383580003,312.5630648085544,Racao
-877.9418582219578,339.8357831715167,Racao
-947.9243278738395,273.42396715092224,Racao
-1036.5641855136298,4.765962733238456,Racao
-999.8360499680597,230.47115907535718,Racao
-990.7212979744272,302.7126494733827,Racao
-962.8702163760445,203.02629179539943,Racao
-1003.6593389897048,241.74690366021937,Racao
-1031.49049784835,-14.483246413421949,Racao
-988.3145336969933,343.71758970178985,Racao
-774.8925103193982,403.50756130715337,Racao
-956.7192955878063,-74.62293486686569,Racao
-990.0578459344107,344.3115777804955,Racao
-951.1923616961857,263.78216110132394,Racao
-981.2718883059373,395.6391716427824,Racao
-963.2059347162992,202.8257221256072,Racao
-948.9109166804016,294.87465657481755,Racao
-933.7563429272434,303.51580494591315,Racao
-951.0499795735636,273.91749491861486,Racao
-982.2719689318366,353.8075195132311,Racao
-985.9531704006714,364.10483433016276,Racao
-952.3895180225969,232.69071676278276,Racao
-948.5409751492342,263.65622117627913,Racao
-1015.7639288956336,109.93272060430421,Racao
-948.0730219990677,294.5766809356758,Racao
-985.9674766596224,333.290192423259,Racao
-981.8542396385047,384.76918209357274,Racao
-954.6824772619258,-75.36300459527425,Racao
-980.6453718247045,374.5888019788998,Racao
-979.9634841675875,387.44341057321526,Racao
-806.0802608599,385.44493294833495,Racao
-989.5382864288255,333.60600229657086,Racao
-949.1467082931584,-64.51697331018235,Racao
-949.1638842701828,-64.4511399507956,Racao
-850.668375055056,358.551523032011,Racao
-1015.2999972522298,151.03168215060944,Racao
-857.3760211620781,348.8226552892921,Racao
-980.6028659006386,374.5364130482502,Racao
-959.5475984473476,166.1579691595508,Racao
-978.6973252249403,385.2595176094226,Racao
-993.0833611960734,334.0558491739746,Racao
-957.5366399692879,243.6002180070233,Racao
-1020.6978764535835,70.86893683590675,Racao
-868.0069508066015,349.0040371884047,Racao
-958.7453553806483,179.94224535527528,Racao
-879.698868163708,339.8123102734587,Racao
-904.667618954397,323.040418115325,Racao
-927.2759940241305,303.6209065319167,Racao
-1017.8312466700089,120.29907512186682,Racao
-994.2631983203265,291.6260178323558,Racao
-942.7024184481811,-63.91926400696135,Racao
-957.0294391811435,177.89575173523792,Racao
-952.3588802285615,264.30842870923135,Racao
-984.8931422560188,343.93065130378153,Racao
-952.3984904890182,232.6922926684121,Racao
-957.3622676214753,240.9620489995794,Racao
-952.7094980564875,263.74764726643747,Racao
-1007.4673613932371,201.21094527726845,Racao
-908.3016138153854,323.24058031201884,Racao
-949.013157630036,-64.40134430174038,Racao
-951.4923429792551,-69.56144171449813,Racao
-832.644675122346,367.6458023671754,Racao
-866.1090740151737,348.54791537019713,Racao
-821.1513740612759,375.6925298164979,Racao
-945.710704324603,294.6083808754629,Racao
-957.0677831525777,212.83450948686465,Racao
-1007.8291118938615,221.64839232973236,Racao
-962.3468477705279,167.54545524094422,Racao
-1027.316750249016,23.18856203371256,Racao
-952.1782881008812,-74.94178278630865,Racao
-986.6465057901711,333.5482142689852,Racao
-817.7812672628454,376.04246877332275,Racao
-800.9848540609247,385.1630079930746,Racao
-951.304158855732,242.9980185666745,Racao
-947.082064102471,286.7585662327317,Racao
-995.0311770783568,271.295063923384,Racao
-769.5784442172353,403.43176706725785,Racao
-953.6399481211397,264.44980960572553,Racao
-880.0721422458911,340.1163144095311,Racao
-948.9916724406465,294.5957319518581,Racao
-965.1375517880177,179.87748157409317,Racao
-806.4235649070595,383.20479340625883,Racao
-844.476397933187,358.3656813217059,Racao
-833.166629821841,367.11552444567724,Racao
-842.2295659312646,358.41270714082077,Racao
-862.4574121281918,349.0045727699989,Racao
-985.5255083048486,385.54412449178614,Racao
-853.2947208720292,350.02717183737974,Racao
-916.4935178666237,313.75654040934967,Racao
-991.1341923102549,344.684028403177,Racao
-830.8439499698545,366.8174317432576,Racao
-962.0324209346767,191.8523855355315,Racao
-940.3076029250566,294.2727004002166,Racao
-847.7460563721648,358.41857780047184,Racao
-771.8857633958331,403.4858009199727,Racao
-959.8852912770673,184.36329286785931,Racao
-965.9034205555914,-83.34159121065157,Racao
-904.410155535401,323.32097467960693,Racao
-1014.0179413501675,180.15137146767535,Racao
-934.7275348393318,303.4926017919264,Racao
-859.4888531801953,348.39230655789254,Racao
-894.5222905665742,332.0795972629994,Racao
-991.8617722513949,334.0348375154363,Racao
-806.4824120831352,383.1652992503178,Racao
-949.1486770428553,-64.51068689979759,Racao
-959.5799345728636,178.84924044225846,Racao
-940.2015683276288,294.33127724653275,Racao
-873.8039092865064,339.0493015274963,Racao
-966.4579478325999,-39.830839549831815,Racao
-1015.5289561450562,151.08743316653144,Racao
-1004.6635488072462,234.41153135085716,Racao
-993.0645815799151,282.5960599724223,Racao
-967.4989073629005,-83.52362249844937,Racao
-950.6867362878344,274.44020832527985,Racao
-914.7582413207415,313.7328240292516,Racao
-954.2022856597481,253.41775449177004,Racao
-949.4432134979809,284.29212816396085,Racao
-949.3161491196619,-64.53599168195805,Racao
-942.6620108269801,-63.9124099849126,Racao
-1023.7109445282024,91.10137212501284,Racao
-858.5025949359177,348.5350428799469,Racao
-950.1227842362608,273.6718710866115,Racao
-879.042083632685,339.75086121091095,Racao
-949.0317209882365,253.32954923925374,Racao
-959.5953083666753,166.1973893707218,Racao
-949.1002417441414,294.5352551101174,Racao
-1000.1753036177075,230.78009290208885,Racao
-960.8551051052668,-76.46005415080887,Racao
-904.414561604676,323.32707530869317,Racao
-990.0554024216358,344.30985639090136,Racao
-997.0022906666159,251.4041343244495,Racao
-821.918284226256,375.6946081568066,Racao
-953.930236854456,232.53694327708385,Racao
-806.3457757566491,385.24975692484816,Racao
-952.517056764082,274.2085471914945,Racao
-988.6439048812259,344.16738537966955,Racao
-957.4814069375848,190.9981318501105,Racao
-768.4046512002025,403.3167437213998,Racao
-833.1670520528596,367.1149435353545,Racao
-947.0160553841042,274.0487766345401,Racao
-806.355100184016,385.2424039295016,Racao
-799.6271311541468,384.65329720709104,Racao
-1021.8913789183705,91.41758488409268,Racao
-958.37983137353,191.8289054059703,Racao
-957.0892671001752,-74.1941828682511,Racao
-995.6171500099182,318.0899337500137,Racao
-773.8469281515843,403.2854866480245,Racao
-979.9647310760528,395.13057536467494,Racao
-949.4568151499728,284.57931754722983,Racao
-965.4318772222144,168.38113425488262,Racao
-951.7412827999933,232.54571028057813,Racao
-958.2414653116085,202.023549360273,Racao
-946.714710560144,273.1713071888779,Racao
-954.7613590861928,243.20318593804853,Racao
-944.4739454902575,283.7968199664181,Racao
-960.0019755341254,202.63335095114613,Racao
-993.0566320512858,282.6848386876617,Racao
-991.9651403136339,337.4986615059111,Racao
-964.5090180414296,179.67039921097702,Racao
-1013.764648170917,180.43438462408696,Racao
-953.0021348272845,222.6093496372031,Racao
-950.6666935704785,-64.46231743935805,Racao
-958.8039088877995,-74.489471859031,Racao
-874.8884462423442,339.47709295631904,Racao
-953.7624410482372,264.33781541631095,Racao
-903.319070564682,323.2186998579095,Racao
-1014.0713103563797,180.1388766925344,Racao
-965.1088077078911,179.83185493378505,Racao
-961.808613223712,-74.15774159845505,Racao
-969.2435559075219,-83.47090048760941,Racao
-949.3193222494473,-64.50682058442159,Racao
-954.2720673147512,253.44935783837238,Racao
-1003.031333338321,261.74740931007636,Racao
-994.2210437721907,324.2416746686341,Racao
-866.6143998538837,348.82662213191634,Racao
-835.0002987092406,367.58354570258547,Racao
-997.0172797586483,251.44336844341942,Racao
-1011.0590542361127,190.99673471287358,Racao
-894.8212131585374,331.87934618040526,Racao
-879.5876116023911,339.9697921708422,Racao
-1014.319153491551,120.01992531525774,Racao
-861.0907709850898,348.24504330204337,Racao
-832.0288122788727,367.0130351768665,Racao
-1016.6277835672715,153.87186286655887,Racao
-983.6538324265473,374.8504618606847,Racao
-930.0504420687116,303.48788291256966,Racao
-826.5111248985226,373.3582715053897,Racao
-985.5638980547394,374.9297332414836,Racao
-796.8276583873966,390.5691029266756,Racao
-952.530877469877,232.59920625083507,Racao
-1028.893349123523,52.851304606182836,Racao
-783.3496406147577,392.84329295128276,Racao
-904.6948808075389,323.1512720920371,Racao
-945.5571074792441,294.35978515090875,Racao
-956.9738518156863,213.03281994452914,Racao
-950.4966824454584,264.09867844922064,Racao
-940.3392732786692,294.2332871723438,Racao
-998.0462599539201,302.9798354802825,Racao
-942.1668586088638,-46.54967458493813,Racao
-947.690663891609,-64.48328885252019,Racao
-990.0647035861598,344.332469145287,Racao
-991.1268779814536,344.68897219428203,Racao
-946.2717942085549,294.2802164544264,Racao
-944.5577465280304,-64.24775888988691,Racao
-985.2287269394984,363.8095517997034,Racao
-949.299050205546,-64.59305709593089,Racao
-842.1962630183028,358.45193638563234,Racao
-958.834693727583,212.60040267855544,Racao
-781.9877061633267,392.7112735390604,Racao
-990.992119513395,303.0185981307528,Racao
-996.8273659872148,281.91096215850814,Racao
-1016.6736941165392,112.15500819863715,Racao
-964.3600956521324,192.2040655829897,Racao
-986.6465977090331,333.54740785969403,Racao
-946.4250309400308,-64.3539284952423,Racao
-1036.08342196931,4.843513566186332,Racao
-999.2873463205424,292.21174018940707,Racao
-953.0162813955686,253.24732979983872,Racao
-981.8082326184925,363.4035728846695,Racao
-958.9497758607737,-74.62966629767432,Racao
-851.0835241701106,358.3695450382897,Racao
-842.8896694334848,358.4205207847103,Racao
-997.0547516994216,271.92366583832535,Racao
-984.1990592624827,363.56925062616796,Racao
-1003.666039382138,241.73872863581232,Racao
-857.18654446506,350.9457156374069,Racao
-992.3429102939565,313.0931128056146,Racao
-1002.2917559555003,241.29411808528903,Racao
-949.1450677955634,-64.50889842137008,Racao
-1000.4001321402575,251.9684820289206,Racao
-793.5993192225735,394.29888698253023,Racao
-818.16206512299,375.6142972107342,Racao
-847.6252566695268,358.3049429295471,Racao
-821.1075503389725,375.60085675756363,Racao
-962.9659283599805,173.97675519218564,Racao
-1012.7875392512105,160.0969749642081,Racao
-943.3145309559477,-49.22294733140645,Racao
-967.5633483447548,-83.36803125695457,Racao
-942.7076062247866,-63.91509499360326,Racao
-902.6201481570691,323.03686080094246,Racao
-1024.063239197186,100.60964440107789,Racao
-961.3461163770008,202.85963342290938,Racao
-993.0030859834869,334.1720191809696,Racao
-949.9940953423519,-64.30138353390666,Racao
-966.9475093053613,-83.8504712578255,Racao
-951.3393823587674,242.8872936533422,Racao
-964.5160465692776,167.46329890718073,Racao
-966.9155892353788,-83.85194578053868,Racao
-994.4018632082045,281.51936581201323,Racao
-1009.5497907787105,199.210580160155,Racao
-986.9011620163445,375.56018573310297,Racao
-956.3231221172418,-74.76340414005364,Racao
-883.7905193732608,332.7845612762987,Racao
-1013.9932185366583,180.16555552255582,Racao
-813.5907721160479,375.85260904769683,Racao
-884.2718958624612,331.6976524556625,Racao
-950.5010054022785,242.5970830079633,Racao
-957.0655994860812,212.83001352191445,Racao
-989.9656937428479,-29.652720227105057,Racao
-985.8573218370136,364.2769435375953,Racao
-949.2477136222327,-64.29638674668921,Racao
-947.980470389704,-64.68653140838032,Racao
-949.3724567887277,-64.43919364418566,Racao
-995.9427766337293,271.3264785285229,Racao
-964.3155386172265,191.96700364213498,Racao
-945.2371759379212,273.7033346526558,Racao
-949.4655803580384,284.2516915980602,Racao
-870.0528575650153,345.3401680023092,Racao
-950.4194163113133,264.1289749005665,Racao
-957.3251866342288,191.0718035262568,Racao
-950.6359299134315,-64.63389275551809,Racao
-866.6160639827934,348.8313263486088,Racao
-985.7982088238825,375.03330505917916,Racao
-890.5952598006807,331.5120917833864,Racao
-810.7127455533822,375.9480513627939,Racao
-984.91635931579,385.942615233712,Racao
-961.5383473217137,179.5666301997655,Racao
-851.0921924687882,358.3652768330764,Racao
-771.8895341740888,403.4782990715723,Racao
-984.325728176194,-83.5678767454234,Racao
-958.8658320034041,223.2938797123446,Racao
-983.3700424824633,374.9717643943299,Racao
-996.7768186693313,282.2593795955237,Racao
-961.7452243917115,215.7158147870629,Racao
-793.2447797449345,394.8312772767184,Racao
-963.6457380499538,191.98711130699158,Racao
-979.9644651691806,387.44358325793553,Racao
-889.4244236628612,331.4115706394867,Racao
-1007.136569521736,179.7165659077789,Racao
-944.5620078013088,-64.0475762857114,Racao
-960.4359593394659,191.747784465301,Racao
-949.9240452569692,263.9585018474066,Racao
-1003.4195770628568,262.70267763449897,Racao
-985.1686101647699,353.96147104060174,Racao
-950.8461088861674,274.2497005162597,Racao
-910.8358001409528,313.82833811914156,Racao
-967.4965284444496,-83.51479908755748,Racao
-881.5396167901794,340.0703995435302,Racao
-958.2400876807253,191.7444590819054,Racao
-849.0450299650413,358.62073225806415,Racao
-988.6953302203623,344.14866579547214,Racao
-770.8233098078857,403.14783582168195,Racao
-985.8327978857922,333.34222664733034,Racao
-965.0348661472887,180.02994218927776,Racao
-803.4181665089725,385.210138145434,Racao
-806.5096664701158,383.1880793588603,Racao
-874.7206205215738,339.3209919604336,Racao
-987.1320183967413,375.2088525209251,Racao
-991.923384056316,334.1738633078511,Racao
-944.5199770524904,-63.819478986641435,Racao
-956.5835390220752,-74.36107876856124,Racao
-981.7215696746674,363.433955956996,Racao
-952.7893047299273,-74.81613954062358,Racao
-780.897219818035,400.2939548347858,Racao
-946.439635513138,-64.34244741714606,Racao
-1005.5142241329343,241.2601049306525,Racao
-933.3984013740862,303.92416486276136,Racao
-983.1613026782059,353.27526258098095,Racao
-965.7679716024112,-83.25616279507314,Racao
-952.9582787838729,273.93429446894163,Racao
-957.3245674886099,192.39188886666122,Racao
-958.9331463399916,-74.68557504307395,Racao
-849.1182265337217,358.5789429467618,Racao
-963.1548691377125,183.86853436347988,Racao
